timestamp,worker,reqid,qname,qtype,respid,rcode,respflags,err,duration
2025/05/21 00:27:37,0,12385,facebook.com.,A,12385,NOERROR,qr rd ra,<nil>,86.569337ms
2025/05/21 00:27:37,0,348,instagram.com.,A,348,NOERROR,qr rd ra,<nil>,87.505074ms
2025/05/21 00:27:38,0,29567,wikipedia.org.,A,29567,NOERROR,qr rd ra,<nil>,88.700003ms
2025/05/21 00:27:38,0,21467,x.com.,A,21467,NOERROR,qr rd ra,<nil>,87.361338ms
2025/05/21 00:27:38,0,48158,amazon.com.,A,48158,NOERROR,qr rd ra,<nil>,86.844422ms
2025/05/21 00:27:38,0,29071,tiktok.com.,A,29071,NOERROR,qr rd ra,<nil>,86.525802ms
2025/05/21 00:27:38,0,47339,whatsapp.com.,A,47339,NOERROR,qr rd ra,<nil>,88.163668ms
2025/05/21 00:27:38,0,40823,yahoo.com.,A,40823,NOERROR,qr rd ra,<nil>,87.161228ms
2025/05/21 00:27:38,0,63010,google.com.,A,63010,NOERROR,qr rd ra,<nil>,89.591514ms
2025/05/21 00:27:38,0,45923,googleusercontent.com.,A,45923,NOERROR,qr rd ra,<nil>,86.988428ms
2025/05/21 00:27:38,0,52178,facebook.com.,A,52178,NOERROR,qr rd ra,<nil>,86.239384ms
2025/05/21 00:27:38,0,40355,instagram.com.,A,40355,NOERROR,qr rd ra,<nil>,87.589368ms
2025/05/21 00:27:38,0,58687,wikipedia.org.,A,58687,NOERROR,qr rd ra,<nil>,89.200244ms
2025/05/21 00:27:38,0,2970,x.com.,A,2970,NOERROR,qr rd ra,<nil>,86.62318ms
2025/05/21 00:27:39,0,8056,amazon.com.,A,8056,NOERROR,qr rd ra,<nil>,88.134185ms
2025/05/21 00:27:39,0,91,tiktok.com.,A,91,NOERROR,qr rd ra,<nil>,87.248086ms
2025/05/21 00:27:39,0,4404,whatsapp.com.,A,4404,NOERROR,qr rd ra,<nil>,87.034535ms
2025/05/21 00:27:39,0,47103,yahoo.com.,A,47103,NOERROR,qr rd ra,<nil>,86.768721ms
2025/05/21 00:27:39,0,15485,google.com.,A,15485,NOERROR,qr rd ra,<nil>,86.723023ms
2025/05/21 00:27:39,0,28135,googleusercontent.com.,A,28135,NOERROR,qr rd ra,<nil>,86.617126ms
